environment | time (second),hrv | V (millivolt)
1.099,1.28458591084337
1.1,0.67302522338108
1.101,0.0519163665420963
1.102,-0.579048727430495
1.103,-1.22020556779453
1.104,-1.87193798492489
1.105,-2.53468546461546
1.106,-3.20895151206398
1.107,-3.89531688204813
1.108,-4.59445366714451
1.109,-5.30714166088973
1.11,-6.03428854981321
1.111,-6.77695364627832
1.112,-7.53637263684285
1.113,-8.31398486302976
1.114,-9.11146392168277
1.115,-9.93074829565821
1.116,-10.7740675550292
1.117,-11.6439622992417
1.118,-12.5432877134026
1.119,-13.475196037495
1.12,-14.4430764072209
1.121,-15.450446445044
1.122,-16.5007962471946
1.123,-17.5973543896159
1.124,-18.7427795449869
1.125,-19.9389307591849
1.126,-21.1865340433481
1.127,-22.4850138043089
1.128,-23.8323591218888
1.129,-25.2250944588445
1.13,-26.6584071045437
1.131,-28.126352692703
1.132,-29.62192329294
1.133,-31.1373926839947
1.134,-32.6644953325177
1.135,-34.1946108746122
1.136,-35.7189448600679
1.137,-37.2286956412611
1.138,-38.7152186426109
1.139,-40.170190146008
1.14,-41.5857695576248
1.141,-42.9547533642783
1.142,-44.2707147112722
1.143,-45.5281249036304
1.144,-46.7224424497041
1.145,-47.8501867113055
1.146,-48.9089533783939
1.147,-49.8974158772581
1.148,-50.8151906447753
1.149,-51.6630028391288
1.15,-52.442291618723
1.151,-53.1552401030525
1.152,-53.8046173267779
1.153,-54.3936493434966
1.154,-54.9258817287198
1.155,-55.4050620873072
1.156,-55.8350352380254
1.157,-56.2196450067756
1.158,-56.5626618900899
1.159,-56.8677258982172
1.16,-57.1383026769932
1.161,-57.3776537094153
1.162,-57.588818072166
1.163,-57.7746035190502
1.164,-57.9375851557291
1.165,-58.0801098889809
1.166,-58.2043050868484
1.167,-58.3120901868686
1.168,-58.4051901349019
1.169,-58.4851498583309
1.17,-58.5533490922834
1.171,-58.6110171383147
1.172,-58.6592470474343
1.173,-58.6990092026795
1.174,-58.7311639310226
1.175,-58.7564733118094
1.176,-58.7756127499254
1.177,-58.7891783838345
1.178,-58.7976975343163
1.179,-58.8016377280777
1.18,-58.8014124802016
1.181,-58.7973884032273
1.182,-58.7898896009101
1.183,-58.7792027835763
1.184,-58.7655823904148
1.185,-58.7492545580397
1.186,-58.7304211801821
1.187,-58.709262843526
1.188,-58.6859401294407
1.189,-58.6605963935098
1.19,-58.6333598689475
1.191,-58.6043453521664
1.192,-58.5736563049781
1.193,-58.5413871951744
1.194,-58.5076198913916
1.195,-58.4724345988505
1.196,-58.4359002329363
1.197,-58.3980796856372
1.198,-58.3590356914334
1.199,-58.3188172783457
1.2,-58.2774771171327
1.201,-58.2350602724603
1.202,-58.1916076922263
1.203,-58.1471592431374
1.204,-58.1017507285544
1.205,-58.0554165605552
1.206,-58.0081888402189
1.207,-57.9600980795061
1.208,-57.9111739238118
1.209,-57.8614429839077
1.21,-57.8109324680462
1.211,-57.7596674889206
1.212,-57.7076717708296
1.213,-57.6549689272568
1.214,-57.6015810792907
1.215,-57.5475299726918
1.216,-57.4928366375985
1.217,-57.4375215979942
1.218,-57.3816049694236
1.219,-57.3251062213293
1.22,-57.2680447758587
1.221,-57.2104395638419
1.222,-57.1523091318466
1.223,-57.0936720268532
1.224,-57.0345462778256
1.225,-56.9749499369377
1.226,-56.9149007930362
1.227,-56.8544164447743
1.228,-56.7935144370029
1.229,-56.7322121324762
1.23,-56.670526858115
1.231,-56.6084758476239
1.232,-56.5460762686504
1.233,-56.483345279925
1.234,-56.4202997675018
1.235,-56.3569568241926
1.236,-56.2933334990034
1.237,-56.229446829088
1.238,-56.1653132125562
1.239,-56.1009498153365
1.24,-56.0363735856802
1.241,-55.971601402852
1.242,-55.9066494183251
1.243,-55.8415346799022
1.244,-55.7762739128392
1.245,-55.7108837031837
1.246,-55.6453800956416
1.247,-55.5797797231495
1.248,-55.5140989087983
1.249,-55.448353836862
1.25,-55.3825604587825
1.251,-55.3167348051971
1.252,-55.2508927137229
1.253,-55.1850498943646
1.254,-55.119221923469
1.255,-55.0534242293249
1.256,-54.9876720914083
1.257,-54.9219805388338
1.258,-54.8563643455052
1.259,-54.7908382424695
1.26,-54.7254166883924
1.261,-54.6601137688371
1.262,-54.5949432619214
1.263,-54.5299188482088
1.264,-54.4650538359885
1.265,-54.4003613889934
1.266,-54.3358543690263
1.267,-54.271545200115
1.268,-54.2074460543157
1.269,-54.1435688051201
1.27,-54.0799249852289
1.271,-54.0165257711791
1.272,-53.9533819945439
1.273,-53.8905040060548
1.274,-53.827901828645
1.275,-53.7655851125213
1.276,-53.7035630691424
1.277,-53.6418448371402
1.278,-53.580438909689
1.279,-53.5193533623394
1.28,-53.4585959096799
1.281,-53.3981741387632
1.282,-53.3380950045887
1.283,-53.2783651098474
1.284,-53.2189906867946
1.285,-53.1599772406099
1.286,-53.1013301756941
1.287,-53.0430543664042
1.288,-52.9851542430383
1.289,-52.9276341228645
1.29,-52.8704976932386
1.291,-52.8137483620146
1.292,-52.7573892126113
1.293,-52.7014229674309
1.294,-52.6458519080282
1.295,-52.5906778294001
1.296,-52.5359022920127
1.297,-52.4815266566912
1.298,-52.4275519267434
1.299,-52.3739787296271
1.3,-52.3208075002514
1.301,-52.2680383764964
1.302,-52.215671168259
1.303,-52.1637048873097
1.304,-52.1121386136227
1.305,-52.0609710623147
1.306,-52.0102008299684
1.307,-51.959825961875
1.308,-51.9098448648751
1.309,-51.8602562763694
1.31,-51.8110583465273
1.311,-51.7622483074109
1.312,-51.7138233442442
1.313,-51.6657804557268
1.314,-51.6181166211504
1.315,-51.5708288433163
1.316,-51.5239139185711
1.317,-51.4773685368489
1.318,-51.4311891402262
1.319,-51.3853720840964
1.32,-51.3399136165867
1.321,-51.294809903073
1.322,-51.2500570410306
1.323,-51.2056510464097
1.324,-51.1615878727792
1.325,-51.1178634018713
1.326,-51.0744734480166
1.327,-51.0314137740315
1.328,-50.9886801051987
1.329,-50.9462681487967
1.33,-50.9041735878914
1.331,-50.8623920605305
1.332,-50.8209192120218
1.333,-50.7797506633486
1.334,-50.7388820350853
1.335,-50.6983089791126
1.336,-50.6580270923654
1.337,-50.6180320512851
1.338,-50.5783194967312
1.339,-50.5388851099561
1.34,-50.4997245895939
1.341,-50.4608336471306
1.342,-50.4222080297718
1.343,-50.3838435190294
1.344,-50.3457359263908
1.345,-50.307881142229
1.346,-50.2702750679032
1.347,-50.2329136222895
1.348,-50.1957927633459
1.349,-50.1589084802995
1.35,-50.122256963565
1.351,-50.0858343474091
1.352,-50.0496367076318
1.353,-50.0136602205175
1.354,-49.9779010991596
1.355,-49.9423557779435
1.356,-49.9070207038137
1.357,-49.8718921665157
1.358,-49.8369666079313
1.359,-49.8022405151584
1.36,-49.7677105307423
1.361,-49.7333733937
1.362,-49.699225685839
1.363,-49.6652641365692
1.364,-49.6314855269186
1.365,-49.5978867249152
1.366,-49.5644647003754
1.367,-49.5312163654748
1.368,-49.4981387340025
1.369,-49.465228874134
1.37,-49.4324838980855
1.371,-49.3999009394785
1.372,-49.367477242283
1.373,-49.3352100809494
1.374,-49.3030967831149
1.375,-49.2711347135191
1.376,-49.239321167394
1.377,-49.2076536737231
1.378,-49.1761297413351
1.379,-49.1447469288486
1.38,-49.1135028406515
1.381,-49.0823949716272
1.382,-49.0514210799826
1.383,-49.0205788902789
1.384,-48.989866173252
1.385,-48.9592807458118
1.386,-48.9288203051725
1.387,-48.8984827940418
1.388,-48.8682661410726
1.389,-48.8381683083188
1.39,-48.8081873000867
1.391,-48.7783209537149
1.392,-48.7485673705694
1.393,-48.7189246718797
1.394,-48.6893909876336
1.395,-48.6599644884692
1.396,-48.6306433861458
1.397,-48.6014259340164
1.398,-48.5723104274989
1.399,-48.5432950601008
1.4,-48.5143776239722
1.401,-48.4855568557451
1.402,-48.4568311273651
1.403,-48.4281988446927
1.404,-48.3996584476167
1.405,-48.3712084101669
1.406,-48.3428472406275
1.407,-48.3145734816496
1.408,-48.2863851232645
1.409,-48.2582805995555
1.41,-48.230258738305
1.411,-48.2023180923828
1.412,-48.17445723464
1.413,-48.1466747572942
1.414,-48.118969271315
1.415,-48.0913394058094
1.416,-48.0637838075398
1.417,-48.0363014689577
1.418,-48.0088909002704
1.419,-47.9815508341956
1.42,-47.9542800230761
1.421,-47.9270772385022
1.422,-47.8999412709348
1.423,-47.8728709293279
1.424,-47.8458650407511
1.425,-47.8189223727089
1.426,-47.7920416747278
1.427,-47.7652218962455
1.428,-47.7384619061407
1.429,-47.7117605863108
1.43,-47.6851168311306
1.431,-47.6585295469115
1.432,-47.6319976513608
1.433,-47.6055200730399
1.434,-47.5790951178211
1.435,-47.5527218362771
1.436,-47.526399231571
1.437,-47.5001261650406
1.438,-47.4739014939178
1.439,-47.4477240701739
1.44,-47.4215927393666
1.441,-47.3955063394857
1.442,-47.3694639532744
1.443,-47.3434657980719
1.444,-47.3175099209075
1.445,-47.2915953221707
1.446,-47.2657210136573
1.447,-47.2398860186918
1.448,-47.2140893722496
1.449,-47.188330121079
1.45,-47.1626073238233
1.451,-47.1369201363002
1.452,-47.1112677074555
1.453,-47.0856491231979
1.454,-47.0600635353935
1.455,-47.0345101157471
1.456,-47.008988056433
1.457,-46.9834963267494
1.458,-46.9580339218387
1.459,-46.9325999719187
1.46,-46.9071935049066
1.461,-46.8818136082023
1.462,-46.8564593958918
1.463,-46.831129919558
1.464,-46.8058242190952
1.465,-46.7805413332818
1.466,-46.755280309365
1.467,-46.7300405127666
1.468,-46.7048212514381
1.469,-46.6796218880452
1.47,-46.6544412597982
1.471,-46.6292786033807
1.472,-46.6041330489337
1.473,-46.5790029477731
1.474,-46.5538869758269
1.475,-46.528783550109
1.476,-46.5036930527757
1.477,-46.4786142310654
1.478,-46.453546577624
1.479,-46.4284895306552
1.48,-46.4034430830175
1.481,-46.3784067239446
1.482,-46.3533776201845
1.483,-46.328354827819
1.484,-46.303337050792
1.485,-46.2783244296504
1.486,-46.2533152453613
1.487,-46.228308756945
1.488,-46.2033049810748
1.489,-46.1783035851172
1.49,-46.1533029561182
1.491,-46.1283023658777
1.492,-46.1033011483422
1.493,-46.0782980661058
1.494,-46.0532926481513
1.495,-46.028284120796
1.496,-46.0032706396288
1.497,-45.9782506809998
1.498,-45.9532231138555
1.499,-45.9281865796461
1.5,-45.9031407690309
1.501,-45.8780864036673
1.502,-45.8530233224264
1.503,-45.8279487930152
1.504,-45.8028620714986
1.505,-45.7777613594443
1.506,-45.7526460513358
1.507,-45.7275151365795
1.508,-45.7023681137686
1.509,-45.6772039254981
1.51,-45.6520216649322
1.511,-45.6268201481459
1.512,-45.6015983433079
1.513,-45.5763551533945
1.514,-45.5510895698125
1.515,-45.5258005728232
1.516,-45.5004870708121
1.517,-45.475148064489
1.518,-45.4497825351414
1.519,-45.4243893223362
1.52,-45.3989674640443
1.521,-45.3735157863889
1.522,-45.348033219624
1.523,-45.3225186521762
1.524,-45.2969709293264
1.525,-45.2713889095744
1.526,-45.2457714517855
1.527,-45.2201173762383
1.528,-45.1944254933223
1.529,-45.1686945999769
1.53,-45.142923546686
1.531,-45.1171110786052
1.532,-45.0912559563981
1.533,-45.0653569252353
1.534,-45.0394127147945
1.535,-45.01342203926
1.536,-44.9873836227915
1.537,-44.9612961475627
1.538,-44.9351582804972
1.539,-44.9089686788478
1.54,-44.8827259847768
1.541,-44.8564288253565
1.542,-44.8300757616299
1.543,-44.8036653521339
1.544,-44.7771961983041
1.545,-44.7506668513938
1.546,-44.7240758462103
1.547,-44.697421701115
1.548,-44.6707028627811
1.549,-44.6439176527323
1.55,-44.6170646143937
1.551,-44.5901421671842
1.552,-44.5631487111043
1.553,-44.5360826267357
1.554,-44.5089422674826
1.555,-44.4817256686202
1.556,-44.4544312853264
1.557,-44.4270573775873
1.558,-44.3996021820345
1.559,-44.3720639119454
1.56,-44.3444407572426
1.561,-44.3167306126651
1.562,-44.2889316378057
1.563,-44.2610419605049
1.564,-44.2330596240281
1.565,-44.2049826437185
1.566,-44.1768090069977
1.567,-44.1485363957847
1.568,-44.1201625476493
1.569,-44.0916854816677
1.57,-44.0631030023621
1.571,-44.0344128822413
1.572,-44.0056128621258
1.573,-43.9767006514721
1.574,-43.9476739286983
1.575,-43.9185303415086
1.576,-43.889267507218
1.577,-43.8598815983953
1.578,-43.8303709109597
1.579,-43.8007328604824
1.58,-43.7709647932854
1.581,-43.7410640121076
1.582,-43.7110277759166
1.583,-43.6808532997203
1.584,-43.6505377543794
1.585,-43.6200782664188
1.586,-43.5894711916917
1.587,-43.5587127376623
1.588,-43.5278005281698
1.589,-43.4967313224074
1.59,-43.4655018140584
1.591,-43.4341086301955
1.592,-43.4025483301792
1.593,-43.3708174045567
1.594,-43.3389122739605
1.595,-43.3068292880074
1.596,-43.2745633012317
1.597,-43.2421110428835
1.598,-43.2094686690917
1.599,-43.176632063595
1.6,-43.1435970155574
1.601,-43.1103592176453
1.602,-43.0769142641053
1.603,-43.0432576488411
1.604,-43.0093847634909
1.605,-42.9752904226682
1.606,-42.9409687606875
1.607,-42.9064155496222
1.608,-42.8716255841519
1.609,-42.8365935286566
1.61,-42.801313914434
1.611,-42.7657811369172
1.612,-42.7299894528918
1.613,-42.6939329777132
1.614,-42.6576056825247
1.615,-42.6209994180875
1.616,-42.5841081607516
1.617,-42.546925710064
1.618,-42.5094451568814
1.619,-42.4716594046137
1.62,-42.4335611651
1.621,-42.3951429544857
1.622,-42.3563970890982
1.623,-42.3173156813236
1.624,-42.2778903379352
1.625,-42.2381112454443
1.626,-42.1979704930781
1.627,-42.1574589945016
1.628,-42.1165673869505
1.629,-42.0752860237927
1.63,-42.0336049670918
1.631,-41.9915133442501
1.632,-41.9489991720029
1.633,-41.9060521580055
1.634,-41.8626607033685
1.635,-41.8188128180726
1.636,-41.7744961095467
1.637,-41.7296977712451
1.638,-41.6844042689019
1.639,-41.6386014653864
1.64,-41.5922752096609
1.641,-41.5454106193585
1.642,-41.4979922810752
1.643,-41.4500036766137
1.644,-41.401428004707
1.645,-41.3522480160719
1.646,-41.3024456525442
1.647,-41.25200217377
1.648,-41.2008970142942
1.649,-41.1491100455963
1.65,-41.0966199649669
1.651,-41.0434045670847
1.652,-40.9894405800812
1.653,-40.9347028016608
1.654,-40.8791663633648
1.655,-40.8228048192296
1.656,-40.7655906111105
1.657,-40.7074943595275
1.658,-40.6484848151871
1.659,-40.5885308129732
1.66,-40.5275991745198
1.661,-40.4656552595171
1.662,-40.4026606021084
1.663,-40.33857587266
1.664,-40.2733611898515
1.665,-40.2069739055178
1.666,-40.1393693314868
1.667,-40.0704964268846
1.668,-40.0003058859195
1.669,-39.9287450522353
1.67,-39.8557581942399
1.671,-39.7812861390067
1.672,-39.7052608128193
1.673,-39.6276183134674
1.674,-39.5482883220089
1.675,-39.4671967128875
1.676,-39.3842635438268
1.677,-39.2994003699559
1.678,-39.2125183914873
1.679,-39.1235212665569
1.68,-39.0323007169571
1.681,-38.9387462438457
1.682,-38.8427383573867
1.683,-38.7441473047237
1.684,-38.6428334698533
1.685,-38.538649497316
1.686,-38.4314356786387
1.687,-38.3210114973245
1.688,-38.2071930380704
1.689,-38.0897792465935
1.69,-37.9685475431077
1.691,-37.8432575456441
1.692,-37.7136483199264
1.693,-37.5794250071615
1.694,-37.4402728585838
1.695,-37.2958382594502
1.696,-37.1457342740548
1.697,-36.9895342409888
1.698,-36.826759550704
1.699,-36.6568905613852
1.7,-36.4793387859232
1.701,-36.2934490360913
1.702,-36.0984668232325
1.703,-35.8935452310184
1.704,-35.6777116722996
1.705,-35.4498595493193
1.706,-35.2087157972736
1.707,-34.9528098013582
1.708,-34.680439366282
1.709,-34.3895983964301
1.71,-34.0778886734687
1.711,-33.7424360649607
1.712,-33.3797830152117
1.713,-32.9857159442584
1.714,-32.555011313614
1.715,-32.0810774712438
1.716,-31.5554883989836
1.717,-30.9672583596832
1.718,-30.3017561811488
1.719,-29.5388612261461
1.72,-28.6500618898884
1.721,-27.5933763670324
1.722,-26.3037927918275
1.723,-24.675008681864
1.724,-22.5208567520985
1.725,-19.4969425885382
1.726,-14.9976825046328
1.727,-8.50725367763933
1.728,-1.122216399503
1.729,5.1641738434997
1.73,9.84037390980161
1.731,13.2636250498306
1.732,15.8110991049614
1.733,17.7456980527665
1.734,19.2450090907988
1.735,20.4302179713488
1.736,21.3849594134227
1.737,22.1675493341723
1.738,22.8190404193925
1.739,23.3686196339018
1.74,23.8372251430061
1.741,24.2400161852288
1.742,24.5880723943513
1.743,24.8895818796087
1.744,25.1506815025814
1.745,25.3760433211517
1.746,25.5692889363581
1.747,25.7332891809666
1.748,25.8703728284465
1.749,25.9824743221245
1.75,26.0712382781285
1.751,26.1380899215012
1.752,26.18429098899
1.753,26.2109743772535
1.754,26.2191685541392
1.755,26.2098156309029
1.756,26.1837864764239
1.757,26.1418901515196
1.758,26.0848793927341
1.759,26.0134561422789
1.76,25.9282768147218
1.761,25.8299557062895
1.762,25.7190674316179
1.763,25.5961495084464
1.764,25.4617050191572
1.765,25.31620379304
1.766,25.1600837561444
1.767,24.9937535696321
1.768,24.8175968530029
1.769,24.6319706323087
1.77,24.437201898018
1.771,24.2335991338653
1.772,24.0214498465699
1.773,23.8010139991505
1.774,23.5725397104964
1.775,23.3362506640807
1.776,23.0923550877762
1.777,22.8410440756873
1.778,22.5824922843372
1.779,22.3168594829951
1.78,22.0442916168679
1.781,21.7649211971011
1.782,21.4788680583056
1.783,21.1862394641418
1.784,20.887131411429
1.785,20.581629207696
1.786,20.2698075774423
1.787,19.9517315744208
1.788,19.6274571291892
1.789,19.2970311600163
1.79,18.9604923462496
1.791,18.6178711393421
1.792,18.2691899762601
1.793,17.9144641880627
1.794,17.5537011254453
1.795,17.1869030488151
1.796,16.8140637142282
1.797,16.4351725373303
1.798,16.0502112765453
1.799,15.6591581261465
1.8,15.2619836865044
1.801,14.8586542219914
1.802,14.4491298418927
1.803,14.0333679877384
1.804,13.6113191466749
1.805,13.1829289065905
1.806,12.7481379670431
1.807,12.3068855756749
1.808,11.8591043105432
1.809,11.4047220849047
1.81,10.9436626939554
1.811,10.4758491067429
1.812,10.0011995469465
1.813,9.51962412080614
1.814,9.0310286847778
1.815,8.53531652668937
1.816,8.03238614372402
1.817,7.52213151154801
1.818,7.00444282278454
1.819,6.47920388751912
1.82,5.94629173877538
1.821,5.40557915986385
1.822,4.85692882673071
1.823,4.3001942675181
1.824,3.73522027340679
1.825,3.16184136668679
1.826,2.57987599175667
1.827,1.98912950087602
1.828,1.38938679165946
1.829,0.78041064323668
1.83,0.161938576901405
1.831,-0.466321367897408
1.832,-1.10470257211815
1.833,-1.75357965564314
1.834,-2.41337858899432
1.835,-3.08458935892918
1.836,-3.76777532807281
1.837,-4.4635879258408
1.838,-5.17278514929957
1.839,-5.89624508708011
1.84,-6.63499263808305
1.841,-7.39022638695667
1.842,-8.16333965966357
1.843,-8.95595333693432
1.844,-9.76994766839448
1.845,-10.6074876272783
1.846,-11.4710452476769
1.847,-12.3634075164371
1.848,-13.2876620550376
1.849,-14.2471485719525
1.85,-15.2453621097486
1.851,-16.2857986598744
1.852,-17.3717515251223
1.853,-18.5060253879901
1.854,-19.6906443405096
1.855,-20.9265832369253
1.856,-22.2135388172144
1.857,-23.54979827211
1.858,-24.9322053766446
1.859,-26.3562401995755
1.86,-27.8161282295425
1.861,-29.3051163921416
1.862,-30.8156147752464
1.863,-32.3394940090843
1.864,-33.8681924411822
1.865,-35.3929609259603
1.866,-36.9050079960619
1.867,-38.3956479084169
1.868,-39.8564976780978
1.869,-41.2796177429892
1.87,-42.6576721504067
1.871,-43.9840706906163
1.872,-45.2530923061523
1.873,-46.459992660837
1.874,-47.6010628514902
1.875,-48.6736408754354
1.876,-49.6761789149881
1.877,-50.6081298751496
1.878,-51.4700265218085
1.879,-52.263102528572
1.88,-52.9893926398208
1.881,-53.6515149828729
1.882,-54.2526226446327
1.883,-54.7961887148137
1.884,-55.2859175785238
1.885,-55.7256299706811
1.886,-56.1191673810509
1.887,-56.4703139157207
1.888,-56.7827355488182
1.889,-57.0599361462495
1.89,-57.3052175908306
1.891,-57.5216631535808
1.892,-57.7121274187121
1.893,-57.8792328625764
1.894,-58.025373048446
1.895,-58.1527203763205
1.896,-58.2632371817441
1.897,-58.3586887924897
1.898,-58.4406575005776
1.899,-58.5105574719759
1.9,-58.5696499506004
1.901,-58.6190568440889
1.902,-58.6597746790195
1.903,-58.6926874113572
1.904,-58.7185783444081
1.905,-58.7381410641527
1.906,-58.7519895131982
1.907,-58.7606668195078
1.908,-58.7646537256927
1.909,-58.7643757307125
1.91,-58.7602093350688
1.911,-58.7524884249475
1.912,-58.7415092503487
1.913,-58.7275342359956
1.914,-58.7107962941364
1.915,-58.6915028423344
1.916,-58.6698389388614
1.917,-58.6459698278625
1.918,-58.6200432199731
1.919,-58.5921914173095
1.92,-58.5625341847315
1.921,-58.5311773031664
1.922,-58.4982196826667
1.923,-58.4637445060071
1.924,-58.4278333879176
1.925,-58.3905548553311
1.926,-58.351975939
1.927,-58.3121565584507
1.928,-58.2711518737838
1.929,-58.2290142857233
1.93,-58.1857900272267
1.931,-58.1415234588789
1.932,-58.096254564656
1.933,-58.0500208807717
1.934,-58.002857733129
1.935,-57.9547981408306
1.936,-57.9058735331481
1.937,-57.8561136257624
1.938,-57.8055459149078
1.939,-57.7541982728934
1.94,-57.7020975048201
1.941,-57.6492652730457
1.942,-57.5957280004133
1.943,-57.541510794506
1.944,-57.4866321678721
1.945,-57.4311157172582
1.946,-57.3749840337778
1.947,-57.3182567095987
1.948,-57.260953260631
1.949,-57.2030942923009
1.95,-57.1446990956397
1.951,-57.085786217765
1.952,-57.0263745075069
1.953,-56.9664823995976
1.954,-56.9061285488988
1.955,-56.8453311294009
1.956,-56.7841084414216
1.957,-56.7224781382515
1.958,-56.6604584505521
1.959,-56.5980675155566
1.96,-56.5353227315896
1.961,-56.4722416331191
1.962,-56.4088420244636
1.963,-56.3451413626214
1.964,-56.2811569030793
1.965,-56.2169060259968
1.966,-56.1524059903462
1.967,-56.087674155708
1.968,-56.022727673162
1.969,-55.9575837230826
1.97,-55.8922593197476
1.971,-55.826771573528
1.972,-55.7611375267327
1.973,-55.6953739568719
1.974,-55.629497651435
1.975,-55.5635253866249
1.976,-55.4974737832236
1.977,-55.431359343986
1.978,-55.3651985044125
1.979,-55.2990075625535
1.98,-55.2328026524457
1.981,-55.1665998196529
1.982,-55.1004149476829
1.983,-55.034263523372
1.984,-54.9681610547843
1.985,-54.9021227691859
1.986,-54.8361637334825
1.987,-54.7702987583434
1.988,-54.7045424046228
1.989,-54.6389091085137
1.99,-54.5734131352435
1.991,-54.508068397853
1.992,-54.442888526001
1.993,-54.3778865729902
1.994,-54.3130756157949
1.995,-54.2484682688269
1.996,-54.1840766164309
1.997,-54.1199124022142
1.998,-54.0559873022674
1.999,-53.9923126820669
2,-53.9288994786425
2.001,-53.8657583246743
2.002,-53.8028995685802
2.003,-53.7403325523849
2.004,-53.6780664812665
2.005,-53.6161103778682
2.006,-53.5544730227279
2.007,-53.4931628086608
2.008,-53.432187298247
2.009,-53.3715537267194
2.01,-53.3112694166544
2.011,-53.2513408243773
2.012,-53.1917734672397
2.013,-53.132572986941
2.014,-53.0737451446272
2.015,-53.0152948356706
2.016,-52.9572263947571
2.017,-52.8995439809197
2.018,-52.8422513431224
2.019,-52.7853518023168
2.02,-52.7288482951614
2.021,-52.6727433350163
2.022,-52.6170391178568
2.023,-52.5617375173927
2.024,-52.506840043159
2.025,-52.4523478481907
2.026,-52.398261752261
2.027,-52.3445822517452
2.028,-52.2913095384133
2.029,-52.2384434964608
2.03,-52.1859837124021
2.031,-52.1339295370486
2.032,-52.0822799569978
2.033,-52.0310337565179
2.034,-51.9801895172464
2.035,-51.9297454240896
2.036,-51.879699609749
2.037,-51.8300498958504
2.038,-51.7807938205062
2.039,-51.7319289824487
2.04,-51.6834525210758
2.041,-51.6353615037337
2.042,-51.5876529688426
2.043,-51.5403235776746
2.044,-51.4933700000361
2.045,-51.4467887613411
2.046,-51.400576140217
2.047,-51.3547285113686
2.048,-51.3092419624672
2.049,-51.2641125131253
2.05,-51.2193362617501
2.051,-51.1749090143114
2.052,-51.130826617836
2.053,-51.087084904691
2.054,-51.0436795136536
2.055,-51.0006061827619
2.056,-50.9578605336558
2.057,-50.9154381254918
2.058,-50.8733347766964
2.059,-50.8315459169446
2.06,-50.7900670226847
2.061,-50.7488935152776
2.062,-50.7080213550024
2.063,-50.6674459780338
2.064,-50.6271627539906
2.065,-50.587167121406
2.066,-50.547454846953
2.067,-50.5080217725035
2.068,-50.4688632360095
2.069,-50.4299748030504
2.07,-50.3913521353067
2.071,-50.352991317868
2.072,-50.3148878363238
2.073,-50.277037426184
2.074,-50.2394358435188
2.075,-50.2020793393425
2.076,-50.1649636880951
2.077,-50.1280848216264
2.078,-50.0914387390037
2.079,-50.0550216172548
2.08,-50.0188296344046
2.081,-49.9828589166748
2.082,-49.9471056929509
2.083,-49.9115662494544
2.084,-49.8762369382699
2.085,-49.8411141273635
2.086,-49.8061942463723
2.087,-49.7714737772625
2.088,-49.7369493870366
2.089,-49.702617626419
2.09,-49.6684751591063
2.091,-49.6345187024569
2.092,-49.6007450768546
2.093,-49.5671511239302
2.094,-49.5337337298213
2.095,-49.5004898481819
2.096,-49.4674164454086
2.097,-49.4345105149806
2.098,-49.4017691836232
2.099,-49.3691895954889
2.1,-49.3367689456876
2.101,-49.3045044735333
2.102,-49.2723934809036
2.103,-49.2404333175
2.104,-49.2086213847657
2.105,-49.1769551310453
2.106,-49.1454320609646
2.107,-49.1140497301418
2.108,-49.0828057452117
2.109,-49.0516976604918
2.11,-49.0207230847764
2.111,-48.9898797761265
2.112,-48.9591654848235
2.113,-48.9285779873485
2.114,-48.8981150538795
2.115,-48.8677745765134
2.116,-48.8375544578925
2.117,-48.8074526418794
2.118,-48.7774671373065
2.119,-48.7475959668587
2.12,-48.7178372043131
2.121,-48.6881889658409
2.122,-48.6586492635824
2.123,-48.6292162228993
2.124,-48.5998880681451
2.125,-48.5706630132481
2.126,-48.5415392614008
2.127,-48.5125149981332
2.128,-48.4835885479443
2.129,-48.4547582194767
2.13,-48.4260223583803
2.131,-48.3973794402949
2.132,-48.3688278420731
2.133,-48.3403660203481
2.134,-48.3119924647258
2.135,-48.283705532769
2.136,-48.2555037490966
2.137,-48.2273856708174
2.138,-48.1993498536548
2.139,-48.1713947759148
2.14,-48.143518913801
2.141,-48.1157209022408
2.142,-48.0879993288341
2.143,-48.0603528380489
2.144,-48.0327802600404
2.145,-48.005280202823
2.146,-47.9778513918936
2.147,-47.9504925784084
2.148,-47.9232024143311
2.149,-47.8959797090979
2.15,-47.8688232606016
2.151,-47.8417318805706
2.152,-47.8147042026937
2.153,-47.7877389387565
2.154,-47.7608349467983
2.155,-47.7339910159227
2.156,-47.7072059964208
2.157,-47.6804788421923
2.158,-47.6538083508063
2.159,-47.6271934027422
2.16,-47.600632893848
2.161,-47.5741257330276
2.162,-47.5476708475187
2.163,-47.5212671788705
2.164,-47.4949136839851
2.165,-47.4686091700143
2.166,-47.4423525698291
2.167,-47.4161428599209
2.168,-47.3899789866999
2.169,-47.3638599467804
2.17,-47.3377847713602
2.171,-47.3117524237689
2.172,-47.2857619122555
2.173,-47.2598122631491
2.174,-47.2339025609133
2.175,-47.2080318382853
2.176,-47.1821991646808
2.177,-47.1564036226713
2.178,-47.1306439684495
2.179,-47.1049192928121
2.18,-47.0792286435155
2.181,-47.0535710320129
2.182,-47.0279455365363
2.183,-47.002351231149
2.184,-46.9767871269655
2.185,-46.9512522722318
2.186,-46.9257458023705
2.187,-46.9002670834295
2.188,-46.8748151337405
2.189,-46.8493891280783
